metric,value,category,fold,epoch
val_recall,0.022922636941075325,si,2,22
val_acc,0.6874451041221619,si,2,22
val_loss,0.610645592212677,si,2,22
val_precision,0.3478260934352875,si,2,22
val_f1,0.04312668368220329,si,2,23
val_recall,0.022922636941075325,si,2,23
val_acc,0.6883230805397034,si,2,23
val_loss,0.6128297448158264,si,2,23
val_precision,0.3636363744735718,si,2,23
val_f1,0.04324324429035187,si,2,24
val_recall,0.022922636941075325,si,2,24
val_acc,0.6892010569572449,si,2,24
val_loss,0.6116651892662048,si,2,24
val_precision,0.380952388048172,si,2,24
val_f1,0.043478261679410934,si,2,25
val_recall,0.022922636941075325,si,2,25
val_acc,0.6909569501876831,si,2,25
val_loss,0.6115161180496216,si,2,25
val_precision,0.42105263471603394,si,2,25
val_f1,0.04336043447256088,si,2,26
val_recall,0.022922636941075325,si,2,26
val_acc,0.6900790333747864,si,2,26
val_loss,0.6114973425865173,si,2,26
val_precision,0.4000000059604645,si,2,26
val_f1,0.043478261679410934,si,2,27
val_recall,0.022922636941075325,si,2,27
val_acc,0.6909569501876831,si,2,27
val_loss,0.6112006306648254,si,2,27
val_precision,0.42105263471603394,si,2,27
val_f1,0.04800000041723251,si,2,28
val_recall,0.025787966325879097,si,2,28
val_acc,0.6865671873092651,si,2,28
val_loss,0.6119133234024048,si,2,28
val_precision,0.3461538553237915,si,2,28
val_f1,0.04312668368220329,si,2,29
val_recall,0.022922636941075325,si,2,29
val_acc,0.6883230805397034,si,2,29
val_loss,0.6110813617706299,si,2,29
val_precision,0.3636363744735718,si,2,29
val_f1,0.0042372881434857845,jp,2,0
val_recall,0.002123142359778285,jp,2,0
val_acc,0.5873573422431946,jp,2,0
val_loss,0.6768024563789368,jp,2,0
val_precision,1.0,jp,2,0
val_f1,0.016736401244997978,jp,2,1
val_recall,0.00849256943911314,jp,2,1
val_acc,0.5873573422431946,jp,2,1
val_loss,0.6767628192901611,jp,2,1
val_precision,0.5714285969734192,jp,2,1
val_f1,0.012605042196810246,jp,2,2
val_recall,0.006369426846504211,jp,2,2
val_acc,0.5873573422431946,jp,2,2
val_loss,0.6767222285270691,jp,2,2
val_precision,0.6000000238418579,jp,2,2
val_f1,0.020876826718449593,jp,2,3
val_recall,0.010615711100399494,jp,2,3
val_acc,0.5882353186607361,jp,2,3
val_loss,0.675976574420929,jp,2,3
val_precision,0.625,jp,2,3
val_f1,0.02083333395421505,jp,2,4
val_recall,0.010615711100399494,jp,2,4
val_acc,0.5873573422431946,jp,2,4
val_loss,0.6771045327186584,jp,2,4
val_precision,0.5555555820465088,jp,2,4
val_f1,0.03252032399177551,jp,2,5
val_recall,0.01698513887822628,jp,2,5
val_acc,0.5820895433425903,jp,2,5
val_loss,0.6766781210899353,jp,2,5
val_precision,0.380952388048172,jp,2,5
val_f1,0.09284332394599915,jp,2,6
val_recall,0.05095541477203369,jp,2,6
val_acc,0.5882353186607361,jp,2,6
val_loss,0.6749619245529175,jp,2,6
val_precision,0.52173912525177,jp,2,6
val_f1,0.07450980693101883,jp,2,7
val_recall,0.04033970460295677,jp,2,7
val_acc,0.5856013894081116,jp,2,7
val_loss,0.6758318543434143,jp,2,7
val_precision,0.4871794879436493,jp,2,7
val_f1,0.0815533995628357,jp,2,8
val_recall,0.04458598792552948,jp,2,8
val_acc,0.5847234725952148,jp,2,8
val_loss,0.6761033535003662,jp,2,8
val_precision,0.47727271914482117,jp,2,8
val_f1,0.09541984647512436,jp,2,9
val_recall,0.053078554570674896,jp,2,9
val_acc,0.5838454961776733,jp,2,9
val_loss,0.6755544543266296,jp,2,9
val_precision,0.4716981053352356,jp,2,9
val_f1,0.12199630588293076,jp,2,10
val_recall,0.07006369531154633,jp,2,10
val_acc,0.5829675197601318,jp,2,10
val_loss,0.6754404306411743,jp,2,10
val_precision,0.4714285731315613,jp,2,10
val_f1,0.10646387934684753,jp,2,11
val_recall,0.05944798141717911,jp,2,11
val_acc,0.5873573422431946,jp,2,11
val_loss,0.6759479641914368,jp,2,11
val_precision,0.5090909004211426,jp,2,11
val_f1,0.09980805963277817,jp,2,12
val_recall,0.0552016980946064,jp,2,12
val_acc,0.5882353186607361,jp,2,12
val_loss,0.6760216355323792,jp,2,12
val_precision,0.5199999809265137,jp,2,12
val_f1,0.13333334028720856,jp,2,13
val_recall,0.07643312215805054,jp,2,13
val_acc,0.5891132354736328,jp,2,13
val_loss,0.6751636266708374,jp,2,13
val_precision,0.52173912525177,jp,2,13
val_f1,0.12452830374240875,jp,2,14
val_recall,0.07006369531154633,jp,2,14
val_acc,0.5926251411437988,jp,2,14
val_loss,0.6764639616012573,jp,2,14
val_precision,0.5593220591545105,jp,2,14
val_f1,0.10687022656202316,jp,2,15
val_recall,0.05944798141717911,jp,2,15
val_acc,0.5891132354736328,jp,2,15
val_loss,0.6761336922645569,jp,2,15
val_precision,0.5283018946647644,jp,2,15
val_f1,0.09961685538291931,jp,2,16
val_recall,0.0552016980946064,jp,2,16
val_acc,0.5873573422431946,jp,2,16
val_loss,0.6750441789627075,jp,2,16
val_precision,0.5098039507865906,jp,2,16
val_f1,0.09266409277915955,jp,2,17
val_recall,0.05095541477203369,jp,2,17
val_acc,0.5873573422431946,jp,2,17
val_loss,0.6745879650115967,jp,2,17
val_precision,0.5106382966041565,jp,2,17
val_f1,0.10227272659540176,jp,2,18
val_recall,0.0573248416185379,jp,2,18
val_acc,0.5838454961776733,jp,2,18
val_loss,0.6756281852722168,jp,2,18
val_precision,0.4736842215061188,jp,2,18
val_f1,0.08897485584020615,jp,2,19
val_recall,0.04883227124810219,jp,2,19
val_acc,0.5864793658256531,jp,2,19
val_loss,0.6756843328475952,jp,2,19
val_precision,0.5,jp,2,19
val_f1,0.10325048118829727,jp,2,20
val_recall,0.0573248416185379,jp,2,20
val_acc,0.5882353186607361,jp,2,20
val_loss,0.6755349636077881,jp,2,20
val_precision,0.5192307829856873,jp,2,20
val_f1,0.08187134563922882,jp,2,21
val_recall,0.04458598792552948,jp,2,21
val_acc,0.5864793658256531,jp,2,21
val_loss,0.6745182275772095,jp,2,21
val_precision,0.5,jp,2,21
val_f1,0.0784313753247261,jp,2,22
val_recall,0.04246284440159798,jp,2,22
val_acc,0.5873573422431946,jp,2,22
val_loss,0.6753824353218079,jp,2,22
val_precision,0.5128205418586731,jp,2,22
val_f1,0.08510638028383255,jp,2,23
val_recall,0.046709127724170685,jp,2,23
val_acc,0.5847234725952148,jp,2,23
val_loss,0.675784170627594,jp,2,23
val_precision,0.47826087474823,jp,2,23
val_f1,0.0776699036359787,jp,2,24
val_recall,0.04246284440159798,jp,2,24
val_acc,0.5829675197601318,jp,2,24
val_loss,0.6756592988967896,jp,2,24
val_precision,0.4545454680919647,jp,2,24
val_f1,0.07797271013259888,jp,2,25
val_recall,0.04246284440159798,jp,2,25
val_acc,0.5847234725952148,jp,2,25
val_loss,0.6755433082580566,jp,2,25
val_precision,0.4761904776096344,jp,2,25
val_f1,0.08778625726699829,jp,2,26
val_recall,0.04883227124810219,jp,2,26
val_acc,0.5803336501121521,jp,2,26
val_loss,0.6752496957778931,jp,2,26
val_precision,0.43396225571632385,jp,2,26
val_f1,0.07751937955617905,jp,2,27
val_recall,0.04246284440159798,jp,2,27
val_acc,0.5820895433425903,jp,2,27
val_loss,0.6764952540397644,jp,2,27
val_precision,0.4444444477558136,jp,2,27
val_f1,0.09633911401033401,jp,2,28
val_recall,0.053078554570674896,jp,2,28
val_acc,0.5882353186607361,jp,2,28
val_loss,0.6766831278800964,jp,2,28
val_precision,0.5208333134651184,jp,2,28
val_f1,0.10019268095493317,jp,2,29
val_recall,0.0552016980946064,jp,2,29
val_acc,0.5899912118911743,jp,2,29
val_loss,0.6744723320007324,jp,2,29
val_precision,0.5416666865348816,jp,2,29
val_f1,0.0,si,1,0
val_recall,0.0,si,1,0
val_acc,0.6935908794403076,si,1,0
val_loss,0.613750696182251,si,1,0
val_precision,0.0,si,1,0
val_f1,0.0,si,1,1
val_recall,0.0,si,1,1
val_acc,0.6927129030227661,si,1,1
val_loss,0.6117836236953735,si,1,1
val_precision,0.0,si,1,1
val_f1,0.0,si,1,2
val_recall,0.0,si,1,2
val_acc,0.6927129030227661,si,1,2
val_loss,0.6110072731971741,si,1,2
val_precision,0.0,si,1,2
val_f1,0.0,si,1,3
val_recall,0.0,si,1,3
val_acc,0.6927129030227661,si,1,3
val_loss,0.6100491285324097,si,1,3
val_precision,0.0,si,1,3
val_f1,0.0,si,1,4
val_recall,0.0,si,1,4
val_acc,0.6927129030227661,si,1,4
val_loss,0.6070459485054016,si,1,4
val_precision,0.0,si,1,4
val_f1,0.0,si,1,5
val_recall,0.0,si,1,5
val_acc,0.6918349266052246,si,1,5
val_loss,0.6044464111328125,si,1,5
val_precision,0.0,si,1,5
val_f1,0.02777777798473835,si,1,6
val_recall,0.014326647855341434,si,1,6
val_acc,0.6927129030227661,si,1,6
val_loss,0.6040138006210327,si,1,6
val_precision,0.4545454680919647,si,1,6
val_f1,0.022346368059515953,si,1,7
val_recall,0.011461318470537663,si,1,7
val_acc,0.6927129030227661,si,1,7
val_loss,0.5999756455421448,si,1,7
val_precision,0.4444444477558136,si,1,7
val_f1,0.04371584579348564,si,1,8
val_recall,0.022922636941075325,si,1,8
val_acc,0.6927129030227661,si,1,8
val_loss,0.6000056862831116,si,1,8
val_precision,0.47058823704719543,si,1,8
val_f1,0.032967034727334976,si,1,9
val_recall,0.017191976308822632,si,1,9
val_acc,0.6909569501876831,si,1,9
val_loss,0.5988868474960327,si,1,9
val_precision,0.4000000059604645,si,1,9
val_f1,0.032967034727334976,si,1,10
val_recall,0.017191976308822632,si,1,10
val_acc,0.6909569501876831,si,1,10
val_loss,0.5980805158615112,si,1,10
val_precision,0.4000000059604645,si,1,10
val_f1,0.0382513664662838,si,1,11
val_recall,0.020057305693626404,si,1,11
val_acc,0.6909569501876831,si,1,11
val_loss,0.5997400283813477,si,1,11
val_precision,0.4117647111415863,si,1,11
val_f1,0.03814714029431343,si,1,12
val_recall,0.020057305693626404,si,1,12
val_acc,0.6900790333747864,si,1,12
val_loss,0.599421501159668,si,1,12
val_precision,0.3888888955116272,si,1,12
val_f1,0.054054055362939835,si,1,13
val_recall,0.02865329571068287,si,1,13
val_acc,0.6927129030227661,si,1,13
val_loss,0.5978487730026245,si,1,13
val_precision,0.4761904776096344,si,1,13
val_f1,0.04878048598766327,si,1,14
val_recall,0.025787966325879097,si,1,14
val_acc,0.6918349266052246,si,1,14
val_loss,0.5974504351615906,si,1,14
val_precision,0.44999998807907104,si,1,14
val_f1,0.0382513664662838,si,1,15
val_recall,0.020057305693626404,si,1,15
val_acc,0.6909570097923279,si,1,15
val_loss,0.599220871925354,si,1,15
val_precision,0.4117647111415863,si,1,15
val_f1,0.04891304299235344,si,1,16
val_recall,0.025787966325879097,si,1,16
val_acc,0.6927129030227661,si,1,16
val_loss,0.5984218120574951,si,1,16
val_precision,0.4736842215061188,si,1,16
val_f1,0.03846153989434242,si,1,17
val_recall,0.020057305693626404,si,1,17
val_acc,0.6927129030227661,si,1,17
val_loss,0.5989567041397095,si,1,17
val_precision,0.46666666865348816,si,1,17
val_f1,0.04383561760187149,si,1,18
val_recall,0.022922636941075325,si,1,18
val_acc,0.6935908794403076,si,1,18
val_loss,0.5987841486930847,si,1,18
val_precision,0.5,si,1,18
val_f1,0.054644808173179626,si,1,19
val_recall,0.02865329571068287,si,1,19
val_acc,0.6962247490882874,si,1,19
val_loss,0.5987338423728943,si,1,19
val_precision,0.5882353186607361,si,1,19
val_f1,0.05945945903658867,si,1,20
val_recall,0.03151862323284149,si,1,20
val_acc,0.6944688558578491,si,1,20
val_loss,0.5991682410240173,si,1,20
val_precision,0.523809552192688,si,1,20
val_f1,0.07008086144924164,si,1,21
val_recall,0.037249282002449036,si,1,21
val_acc,0.6971027255058289,si,1,21
val_loss,0.5984131097793579,si,1,21
val_precision,0.5909090638160706,si,1,21
val_f1,0.054200541228055954,si,1,22
val_recall,0.02865329571068287,si,1,22
val_acc,0.6935908794403076,si,1,22
val_loss,0.5984031558036804,si,1,22
val_precision,0.5,si,1,22
val_f1,0.03804347664117813,si,1,23
val_recall,0.020057305693626404,si,1,23
val_acc,0.6892010569572449,si,1,23
val_loss,0.5981587171554565,si,1,23
val_precision,0.3684210479259491,si,1,23
val_f1,0.04359672963619232,si,1,24
val_recall,0.022922636941075325,si,1,24
val_acc,0.6918349266052246,si,1,24
val_loss,0.5977922677993774,si,1,24
val_precision,0.4444444477558136,si,1,24
val_f1,0.04359672963619232,si,1,25
val_recall,0.022922636941075325,si,1,25
val_acc,0.6918349266052246,si,1,25
val_loss,0.5982043147087097,si,1,25
val_precision,0.4444444477558136,si,1,25
val_f1,0.032967034727334976,si,1,26
val_recall,0.017191976308822632,si,1,26
val_acc,0.6909569501876831,si,1,26
val_loss,0.5983847379684448,si,1,26
val_precision,0.4000000059604645,si,1,26
val_f1,0.03287671133875847,si,1,27
val_recall,0.017191976308822632,si,1,27
val_acc,0.6900790333747864,si,1,27
val_loss,0.5992226600646973,si,1,27
val_precision,0.375,si,1,27
val_f1,0.0379403792321682,si,1,28
val_recall,0.020057305693626404,si,1,28
val_acc,0.6883230805397034,si,1,28
val_loss,0.5983984470367432,si,1,28
val_precision,0.3499999940395355,si,1,28
val_f1,0.03814714029431343,si,1,29
val_recall,0.020057305693626404,si,1,29
val_acc,0.6900790333747864,si,1,29
val_loss,0.5987954139709473,si,1,29
val_precision,0.3888888955116272,si,1,29
val_f1,0.0,si,4,0
val_recall,0.0,si,4,0
val_acc,0.6935908794403076,si,4,0
val_loss,0.6142672300338745,si,4,0
val_precision,0.0,si,4,0
val_f1,0.0,si,4,1
val_recall,0.0,si,4,1
val_acc,0.6918349266052246,si,4,1
val_loss,0.6118197441101074,si,4,1
val_precision,0.0,si,4,1
val_f1,0.0,si,4,2
val_recall,0.0,si,4,2
val_acc,0.6935908794403076,si,4,2
val_loss,0.6103606224060059,si,4,2
val_precision,0.0,si,4,2
val_f1,0.0,si,4,3
val_recall,0.0,si,4,3
val_acc,0.6909569501876831,si,4,3
val_loss,0.6141393184661865,si,4,3
val_precision,0.0,si,4,3
val_f1,0.0,si,4,4
val_recall,0.0,si,4,4
val_acc,0.6927129030227661,si,4,4
val_loss,0.6077033281326294,si,4,4
val_precision,0.0,si,4,4
val_f1,0.0,si,4,5
val_recall,0.0,si,4,5
val_acc,0.6927129030227661,si,4,5
val_loss,0.6070128679275513,si,4,5
val_precision,0.0,si,4,5
val_f1,0.011267605237662792,si,4,6
val_recall,0.005730659235268831,si,4,6
val_acc,0.6918349266052246,si,4,6
val_loss,0.6064279079437256,si,4,6
val_precision,0.3333333432674408,si,4,6
val_f1,0.03305784985423088,si,4,7
val_recall,0.017191976308822632,si,4,7
val_acc,0.6918349266052246,si,4,7
val_loss,0.606451690196991,si,4,7
val_precision,0.4285714328289032,si,4,7
val_f1,0.0486486479640007,si,4,8
val_recall,0.025787966325879097,si,4,8
val_acc,0.6909569501876831,si,4,8
val_loss,0.6065926551818848,si,4,8
val_precision,0.4285714328289032,si,4,8
val_f1,0.04407713562250137,si,4,9
val_recall,0.022922636941075325,si,4,9
val_acc,0.6953467726707458,si,4,9
val_loss,0.6052072048187256,si,4,9
val_precision,0.5714285969734192,si,4,9
val_f1,0.04851752147078514,si,4,10
val_recall,0.025787966325879097,si,4,10
val_acc,0.6900790333747864,si,4,10
val_loss,0.607388436794281,si,4,10
val_precision,0.40909090638160706,si,4,10
val_f1,0.053619302809238434,si,4,11
val_recall,0.02865329571068287,si,4,11
val_acc,0.6900790333747864,si,4,11
val_loss,0.6063563227653503,si,4,11
val_precision,0.4166666567325592,si,4,11
val_f1,0.0486486479640007,si,4,12
val_recall,0.025787966325879097,si,4,12
val_acc,0.6909569501876831,si,4,12
val_loss,0.6051965951919556,si,4,12
val_precision,0.4285714328289032,si,4,12
val_f1,0.04891304299235344,si,4,13
val_recall,0.025787966325879097,si,4,13
val_acc,0.6927129030227661,si,4,13
val_loss,0.6057901978492737,si,4,13
val_precision,0.4736842215061188,si,4,13
val_f1,0.0486486479640007,si,4,14
val_recall,0.025787966325879097,si,4,14
val_acc,0.6909569501876831,si,4,14
val_loss,0.6056114435195923,si,4,14
val_precision,0.4285714328289032,si,4,14
val_f1,0.04359672963619232,si,4,15
val_recall,0.022922636941075325,si,4,15
val_acc,0.6918349266052246,si,4,15
val_loss,0.6068451404571533,si,4,15
val_precision,0.4444444477558136,si,4,15
val_f1,0.04825737327337265,si,4,16
val_recall,0.025787966325879097,si,4,16
val_acc,0.6883230805397034,si,4,16
val_loss,0.606821596622467,si,4,16
val_precision,0.375,si,4,16
val_f1,0.0379403792321682,si,4,17
val_recall,0.020057305693626404,si,4,17
val_acc,0.6883230805397034,si,4,17
val_loss,0.605366587638855,si,4,17
val_precision,0.3499999940395355,si,4,17
val_f1,0.03804347664117813,si,4,18
val_recall,0.020057305693626404,si,4,18
val_acc,0.6892010569572449,si,4,18
val_loss,0.6072249412536621,si,4,18
val_precision,0.3684210479259491,si,4,18
val_f1,0.0379403792321682,si,4,19
val_recall,0.020057305693626404,si,4,19
val_acc,0.6883230805397034,si,4,19
val_loss,0.6076019406318665,si,4,19
val_precision,0.3499999940395355,si,4,19
val_f1,0.037634409964084625,si,4,20
val_recall,0.020057305693626404,si,4,20
val_acc,0.6856892108917236,si,4,20
val_loss,0.607505202293396,si,4,20
val_precision,0.30434781312942505,si,4,20
val_f1,0.032786883413791656,si,4,21
val_recall,0.017191976308822632,si,4,21
val_acc,0.6892010569572449,si,4,21
val_loss,0.6067558526992798,si,4,21
val_precision,0.3529411852359772,si,4,21
val_f1,0.04891304299235344,si,4,22
val_recall,0.025787966325879097,si,4,22
val_acc,0.6927129030227661,si,4,22
val_loss,0.606058657169342,si,4,22
val_precision,0.4736842215061188,si,4,22
val_f1,0.043478261679410934,si,4,23
val_recall,0.022922636941075325,si,4,23
val_acc,0.6909569501876831,si,4,23
val_loss,0.6059193015098572,si,4,23
val_precision,0.42105263471603394,si,4,23
val_f1,0.05376344174146652,si,4,24
val_recall,0.02865329571068287,si,4,24
val_acc,0.6909570097923279,si,4,24
val_loss,0.6062846779823303,si,4,24
val_precision,0.43478259444236755,si,4,24
val_f1,0.04851752147078514,si,4,25
val_recall,0.025787966325879097,si,4,25
val_acc,0.6900790333747864,si,4,25
val_loss,0.6058581471443176,si,4,25
val_precision,0.40909090638160706,si,4,25
val_f1,0.05376344174146652,si,4,26
val_recall,0.02865329571068287,si,4,26
val_acc,0.6909570097923279,si,4,26
val_loss,0.6058111190795898,si,4,26
val_precision,0.43478259444236755,si,4,26
val_f1,0.04825737327337265,si,4,27
val_recall,0.025787966325879097,si,4,27
val_acc,0.6883230805397034,si,4,27
val_loss,0.6066217422485352,si,4,27
val_precision,0.375,si,4,27
val_f1,0.04774535819888115,si,4,28
val_recall,0.025787966325879097,si,4,28
val_acc,0.6848112344741821,si,4,28
val_loss,0.6066750288009644,si,4,28
val_precision,0.3214285671710968,si,4,28
val_f1,0.04324324429035187,si,4,29
val_recall,0.022922636941075325,si,4,29
val_acc,0.6892010569572449,si,4,29
val_loss,0.6058493852615356,si,4,29
val_precision,0.380952388048172,si,4,29
val_f1,0.025157231837511063,tf,7,0
val_recall,0.012820512987673283,tf,7,0
val_acc,0.5910290479660034,tf,7,0
val_loss,0.6730475425720215,tf,7,0
val_precision,0.6666666865348816,tf,7,0
val_f1,0.041152264922857285,tf,7,1
val_recall,0.021367521956562996,tf,7,1
val_acc,0.5901495218276978,tf,7,1
val_loss,0.6705859303474426,tf,7,1
val_precision,0.5555555820465088,tf,7,1
val_f1,0.03726708143949509,tf,7,2
val_recall,0.01923076994717121,tf,7,2
val_acc,0.5910290479660034,tf,7,2
val_loss,0.6709864139556885,tf,7,2
val_precision,0.6000000238418579,tf,7,2
val_f1,0.10606060922145844,tf,7,3
val_recall,0.05982905998826027,tf,7,3
val_acc,0.5848724842071533,tf,7,3
val_loss,0.6700614094734192,tf,7,3
val_precision,0.46666666865348816,tf,7,3
val_f1,0.16179001331329346,tf,7,4
val_recall,0.10042735189199448,tf,7,4
val_acc,0.5716798901557922,tf,7,4
val_loss,0.6707510948181152,tf,7,4
val_precision,0.4159291982650757,tf,7,4
val_f1,0.19269102811813354,tf,7,5
val_recall,0.12393162399530411,tf,7,5
val_acc,0.5725593566894531,tf,7,5
val_loss,0.6692327260971069,tf,7,5
val_precision,0.43283581733703613,tf,7,5
val_f1,0.260869562625885,tf,7,6
val_recall,0.1794871836900711,tf,7,6
val_acc,0.5813544392585754,tf,7,6
val_loss,0.6692899465560913,tf,7,6
val_precision,0.47727271914482117,tf,7,6
val_f1,0.27878788113594055,tf,7,7
val_recall,0.19658119976520538,tf,7,7
val_acc,0.5813544392585754,tf,7,7
val_loss,0.669955313205719,tf,7,7
val_precision,0.4791666567325592,tf,7,7
val_f1,0.30791789293289185,tf,7,8
val_recall,0.22435897588729858,tf,7,8
val_acc,0.5848724842071533,tf,7,8
val_loss,0.6709002256393433,tf,7,8
val_precision,0.49065420031547546,tf,7,8
val_f1,0.2805429995059967,tf,7,9
val_recall,0.19871795177459717,tf,7,9
val_acc,0.5804749131202698,tf,7,9
val_loss,0.6699184775352478,tf,7,9
val_precision,0.4769230782985687,tf,7,9
val_f1,0.3090378940105438,tf,7,10
val_recall,0.22649572789669037,tf,7,10
val_acc,0.583113431930542,tf,7,10
val_loss,0.6704883575439453,tf,7,10
val_precision,0.4862385392189026,tf,7,10
val_f1,0.29393938183784485,tf,7,11
val_recall,0.2072649598121643,tf,7,11
val_acc,0.5901495218276978,tf,7,11
val_loss,0.6698011159896851,tf,7,11
val_precision,0.5052083134651184,tf,7,11
val_f1,0.29498526453971863,tf,7,12
val_recall,0.21367521584033966,tf,7,12
val_acc,0.5795954465866089,tf,7,12
val_loss,0.6713850498199463,tf,7,12
val_precision,0.4761904776096344,tf,7,12
val_f1,0.3024963140487671,tf,7,13
val_recall,0.22008547186851501,tf,7,13
val_acc,0.5822339653968811,tf,7,13
val_loss,0.6700794696807861,tf,7,13
val_precision,0.48356807231903076,tf,7,13
val_f1,0.2971768081188202,tf,7,14
val_recall,0.21367521584033966,tf,7,14
val_acc,0.5839929580688477,tf,7,14
val_loss,0.6700016856193542,tf,7,14
val_precision,0.4878048896789551,tf,7,14
val_f1,0.29282575845718384,tf,7,15
val_recall,0.21367521584033966,tf,7,15
val_acc,0.5751978754997253,tf,7,15
