metric,value,category,fold,epoch
val_precision,0.45084744691848755,jp,2,21
val_f1,0.3594936728477478,jp,2,22
val_recall,0.30021142959594727,jp,2,22
val_acc,0.5557506680488586,jp,2,22
val_loss,0.7857020497322083,jp,2,22
val_precision,0.44794952869415283,jp,2,22
val_f1,0.35521236062049866,jp,2,23
val_recall,0.29175475239753723,jp,2,23
val_acc,0.5601404905319214,jp,2,23
val_loss,0.7453391551971436,jp,2,23
val_precision,0.45394736528396606,jp,2,23
val_f1,0.33967047929763794,jp,2,24
val_recall,0.2832981050014496,jp,2,24
val_acc,0.5425812005996704,jp,2,24
val_loss,0.7345781922340393,jp,2,24
val_precision,0.42405062913894653,jp,2,24
val_f1,0.36295369267463684,jp,2,25
val_recall,0.3065539002418518,jp,2,25
val_acc,0.5531167387962341,jp,2,25
val_loss,0.7417277097702026,jp,2,25
val_precision,0.4447852671146393,jp,2,25
val_f1,0.30876216292381287,jp,2,26
val_recall,0.23467230796813965,jp,2,26
val_acc,0.5636523365974426,jp,2,26
val_loss,0.7322512865066528,jp,2,26
val_precision,0.45121949911117554,jp,2,26
val_f1,0.3346613645553589,jp,2,27
val_recall,0.2663847804069519,jp,2,27
val_acc,0.5601404905319214,jp,2,27
val_loss,0.7381591200828552,jp,2,27
val_precision,0.44999998807907104,jp,2,27
val_f1,0.30913978815078735,jp,2,28
val_recall,0.2431289702653885,jp,2,28
val_acc,0.5487269759178162,jp,2,28
val_loss,0.7269574403762817,jp,2,28
val_precision,0.4243542551994324,jp,2,28
val_f1,0.2975206673145294,jp,2,29
val_recall,0.22832980751991272,jp,2,29
val_acc,0.5522388219833374,jp,2,29
val_loss,0.7439693212509155,jp,2,29
val_precision,0.4268774688243866,jp,2,29
val_f1,0.0,si,1,0
val_recall,0.0,si,1,0
val_acc,0.6935908794403076,si,1,0
val_loss,0.6121119856834412,si,1,0
val_precision,0.0,si,1,0
val_f1,0.0,si,1,1
val_recall,0.0,si,1,1
val_acc,0.6935908794403076,si,1,1
val_loss,0.6140287518501282,si,1,1
val_precision,0.0,si,1,1
val_f1,0.011363636702299118,si,1,2
val_recall,0.005730659235268831,si,1,2
val_acc,0.6944688558578491,si,1,2
val_loss,0.6119023561477661,si,1,2
val_precision,0.6666666865348816,si,1,2
val_f1,0.022535210475325584,si,1,3
val_recall,0.011461318470537663,si,1,3
val_acc,0.6953467726707458,si,1,3
val_loss,0.6102710366249084,si,1,3
val_precision,0.6666666865348816,si,1,3
val_f1,0.011267605237662792,si,1,4
val_recall,0.005730659235268831,si,1,4
val_acc,0.6918349266052246,si,1,4
val_loss,0.6146483421325684,si,1,4
val_precision,0.3333333432674408,si,1,4
val_f1,0.033149171620607376,si,1,5
val_recall,0.017191976308822632,si,1,5
val_acc,0.6927129030227661,si,1,5
val_loss,0.6072393655776978,si,1,5
val_precision,0.4615384638309479,si,1,5
val_f1,0.07387863099575043,si,1,6
val_recall,0.04011461138725281,si,1,6
val_acc,0.6918349266052246,si,1,6
val_loss,0.6073254346847534,si,1,6
val_precision,0.46666666865348816,si,1,6
val_f1,0.07980050146579742,si,1,7
val_recall,0.04584527388215065,si,1,7
val_acc,0.6760315895080566,si,1,7
val_loss,0.6160369515419006,si,1,7
val_precision,0.3076923191547394,si,1,7
val_f1,0.09429280459880829,si,1,8
val_recall,0.054441262036561966,si,1,8
val_acc,0.6795434355735779,si,1,8
val_loss,0.6188324093818665,si,1,8
val_precision,0.35185185074806213,si,1,8
val_f1,0.10653752833604813,si,1,9
val_recall,0.06303724646568298,si,1,9
val_acc,0.6760315895080566,si,1,9
val_loss,0.621105968952179,si,1,9
val_precision,0.34375,si,1,9
val_f1,0.16363635659217834,si,1,10
val_recall,0.10315186530351639,si,1,10
val_acc,0.6769095659255981,si,1,10
val_loss,0.6323413252830505,si,1,10
val_precision,0.3956044018268585,si,1,10
val_f1,0.1493212729692459,si,1,11
val_recall,0.09455587714910507,si,1,11
val_acc,0.6698858737945557,si,1,11
val_loss,0.6461157202720642,si,1,11
val_precision,0.35483869910240173,si,1,11
val_f1,0.15887850522994995,si,1,12
val_recall,0.09742120653390884,si,1,12
val_acc,0.6839332580566406,si,1,12
val_loss,0.6191853284835815,si,1,12
val_precision,0.4303797483444214,si,1,12
val_f1,0.17660044133663177,si,1,13
val_recall,0.11461318284273148,si,1,13
val_acc,0.6725197434425354,si,1,13
val_loss,0.6404284834861755,si,1,13
val_precision,0.38461539149284363,si,1,13
val_f1,0.16814158856868744,si,1,14
val_recall,0.10888252407312393,si,1,14
val_acc,0.6698858737945557,si,1,14
val_loss,0.6473307609558105,si,1,14
val_precision,0.3689320385456085,si,1,14
val_f1,0.18426966667175293,si,1,15
val_recall,0.11747851222753525,si,1,15
val_acc,0.6812993884086609,si,1,15
val_loss,0.6389429569244385,si,1,15
val_precision,0.4270833432674408,si,1,15
val_f1,0.15837104618549347,si,1,16
val_recall,0.10028653591871262,si,1,16
val_acc,0.6733977198600769,si,1,16
val_loss,0.637056827545166,si,1,16
val_precision,0.37634408473968506,si,1,16
val_f1,0.17030568420886993,si,1,17
val_recall,0.1117478534579277,si,1,17
val_acc,0.6663740277290344,si,1,17
val_loss,0.6351043581962585,si,1,17
val_precision,0.35779815912246704,si,1,17
val_f1,0.1965065449476242,si,1,18
val_recall,0.12893982231616974,si,1,18
val_acc,0.6769095659255981,si,1,18
val_loss,0.6382423043251038,si,1,18
val_precision,0.4128440320491791,si,1,18
val_f1,0.19955654442310333,si,1,19
val_recall,0.12893982231616974,si,1,19
val_acc,0.6830552816390991,si,1,19
val_loss,0.6537235379219055,si,1,19
val_precision,0.44117647409439087,si,1,19
val_f1,0.1607142835855484,si,1,20
val_recall,0.10315186530351639,si,1,20
val_acc,0.6698858737945557,si,1,20
val_loss,0.6412922739982605,si,1,20
val_precision,0.3636363744735718,si,1,20
val_f1,0.15909090638160706,si,1,21
val_recall,0.10028653591871262,si,1,21
val_acc,0.6751536726951599,si,1,21
val_loss,0.6395187973976135,si,1,21
val_precision,0.38461539149284363,si,1,21
val_f1,0.15246637165546417,si,1,22
val_recall,0.09742120653390884,si,1,22
val_acc,0.6681299209594727,si,1,22
val_loss,0.6443850994110107,si,1,22
val_precision,0.3505154550075531,si,1,22
val_f1,0.16856491565704346,si,1,23
val_recall,0.10601719468832016,si,1,23
val_acc,0.6795434355735779,si,1,23
val_loss,0.6414818167686462,si,1,23
val_precision,0.41111111640930176,si,1,23
val_f1,0.1592920422554016,si,1,24
val_recall,0.10315186530351639,si,1,24
val_acc,0.6663740277290344,si,1,24
val_loss,0.6369574666023254,si,1,24
val_precision,0.34951457381248474,si,1,24
val_f1,0.19369369745254517,si,1,25
val_recall,0.12320917099714279,si,1,25
val_acc,0.6856892108917236,si,1,25
val_loss,0.6404344439506531,si,1,25
val_precision,0.4526315927505493,si,1,25
val_f1,0.1377672255039215,si,1,26
val_recall,0.08309455215930939,si,1,26
val_acc,0.6812993884086609,si,1,26
val_loss,0.6298668384552002,si,1,26
val_precision,0.4027777910232544,si,1,26
val_f1,0.14519906044006348,si,1,27
val_recall,0.08882521837949753,si,1,27
val_acc,0.6795434355735779,si,1,27
val_loss,0.6345622539520264,si,1,27
val_precision,0.39743590354919434,si,1,27
val_f1,0.15740740299224854,si,1,28
val_recall,0.09742120653390884,si,1,28
val_acc,0.6804214119911194,si,1,28
val_loss,0.6301158666610718,si,1,28
val_precision,0.40963855385780334,si,1,28
val_f1,0.16894976794719696,si,1,29
val_recall,0.10601719468832016,si,1,29
val_acc,0.6804214119911194,si,1,29
val_loss,0.6399824619293213,si,1,29
val_precision,0.4157303273677826,si,1,29
val_f1,0.0,si,4,0
val_recall,0.0,si,4,0
val_acc,0.69156414270401,si,4,0
val_loss,0.6198024749755859,si,4,0
val_precision,0.0,si,4,0
val_f1,0.0,si,4,1
val_recall,0.0,si,4,1
val_acc,0.69156414270401,si,4,1
val_loss,0.6217818260192871,si,4,1
val_precision,0.0,si,4,1
val_f1,0.01123595517128706,si,4,2
val_recall,0.005730659235268831,si,4,2
val_acc,0.6906853914260864,si,4,2
val_loss,0.6251108646392822,si,4,2
val_precision,0.2857142984867096,si,4,2
val_f1,0.01133144460618496,si,4,3
val_recall,0.005730659235268831,si,4,3
val_acc,0.6933215856552124,si,4,3
val_loss,0.624722957611084,si,4,3
val_precision,0.5,si,4,3
val_f1,0.005633802618831396,si,4,4
val_recall,0.0028653296176344156,si,4,4
val_acc,0.6898066997528076,si,4,4
val_loss,0.626439094543457,si,4,4
val_precision,0.1666666716337204,si,4,4
val_f1,0.046875,si,4,5
val_recall,0.025787966325879097,si,4,5
val_acc,0.6783831119537354,si,4,5
val_loss,0.6428940892219543,si,4,5
val_precision,0.2571428716182709,si,4,5
val_f1,0.036939315497875214,si,4,6
val_recall,0.020057305693626404,si,4,6
val_acc,0.6792618632316589,si,4,6
val_loss,0.63560950756073,si,4,6
val_precision,0.23333333432674408,si,4,6
val_f1,0.08716706931591034,si,4,7
val_recall,0.051575932651758194,si,4,7
val_acc,0.6687170267105103,si,4,7
val_loss,0.6721195578575134,si,4,7
val_precision,0.28125,si,4,7
val_f1,0.10169491171836853,si,4,8
val_recall,0.06017192080616951,si,4,8
val_acc,0.673989474773407,si,4,8
val_loss,0.6534551382064819,si,4,8
val_precision,0.328125,si,4,8
val_f1,0.12121212482452393,si,4,9
val_recall,0.07449856400489807,si,4,9
val_acc,0.6687170267105103,si,4,9
val_loss,0.6803255081176758,si,4,9
val_precision,0.32499998807907104,si,4,9
val_f1,0.1413276195526123,si,4,10
val_recall,0.09455587714910507,si,4,10
val_acc,0.6476274132728577,si,4,10
val_loss,0.7045612335205078,si,4,10
val_precision,0.27966102957725525,si,4,10
val_f1,0.17634408175945282,si,4,11
val_recall,0.11747851222753525,si,4,11
val_acc,0.6634446382522583,si,4,11
val_loss,0.6817950010299683,si,4,11
val_precision,0.3534482717514038,si,4,11
val_f1,0.16122004389762878,si,4,12
val_recall,0.10601719468832016,si,4,12
val_acc,0.6616871953010559,si,4,12
val_loss,0.6934838891029358,si,4,12
val_precision,0.33636364340782166,si,4,12
val_f1,0.1794871836900711,si,4,13
val_recall,0.12034384161233902,si,4,13
val_acc,0.6625658869743347,si,4,13
val_loss,0.6836094260215759,si,4,13
val_precision,0.3529411852359772,si,4,13
val_f1,0.10138248652219772,si,4,14
val_recall,0.06303724646568298,si,4,14
val_acc,0.6572934985160828,si,4,14
val_loss,0.6778171062469482,si,4,14
val_precision,0.25882354378700256,si,4,14
val_f1,0.17842324078083038,si,4,15
val_recall,0.12320917099714279,si,4,15
val_acc,0.6520211100578308,si,4,15
val_loss,0.6889814138412476,si,4,15
val_precision,0.3233082592487335,si,4,15
val_f1,0.14623655378818512,si,4,16
val_recall,0.09742120653390884,si,4,16
val_acc,0.6511423587799072,si,4,16
val_loss,0.6917644739151001,si,4,16
val_precision,0.2931034564971924,si,4,16
val_f1,0.15546219050884247,si,4,17
val_recall,0.10601719468832016,si,4,17
val_acc,0.6467486619949341,si,4,17
val_loss,0.7008713483810425,si,4,17
val_precision,0.29133859276771545,si,4,17
val_f1,0.1666666716337204,si,4,18
val_recall,0.1117478534579277,si,4,18
val_acc,0.6572934985160828,si,4,18
val_loss,0.6899380087852478,si,4,18
val_precision,0.32773110270500183,si,4,18
val_f1,0.18711018562316895,si,4,19
val_recall,0.12893982231616974,si,4,19
val_acc,0.6564147472381592,si,4,19
val_loss,0.694927453994751,si,4,19
val_precision,0.34090909361839294,si,4,19
val_f1,0.16701461374759674,si,4,20
val_recall,0.11461318284273148,si,4,20
val_acc,0.6493849158287048,si,4,20
val_loss,0.687634289264679,si,4,20
val_precision,0.3076923191547394,si,4,20
val_f1,0.11162790656089783,si,4,21
val_recall,0.06876790523529053,si,4,21
val_acc,0.6643233895301819,si,4,21
val_loss,0.6800512671470642,si,4,21
val_precision,0.29629629850387573,si,4,21
val_f1,0.16632859408855438,si,4,22
val_recall,0.11747851222753525,si,4,22
val_acc,0.6388400793075562,si,4,22
val_loss,0.7119907736778259,si,4,22
val_precision,0.2847222089767456,si,4,22
val_f1,0.18737271428108215,si,4,23
val_recall,0.1318051517009735,si,4,23
val_acc,0.6493849158287048,si,4,23
val_loss,0.7136979103088379,si,4,23
val_precision,0.3239436745643616,si,4,23
val_f1,0.16149067878723145,si,4,24
val_recall,0.1117478534579277,si,4,24
val_acc,0.6441124677658081,si,4,24
val_loss,0.6918571591377258,si,4,24
val_precision,0.29104477167129517,si,4,24
val_f1,0.17213115096092224,si,4,25
val_recall,0.12034384161233902,si,4,25
val_acc,0.6449912190437317,si,4,25
val_loss,0.7140880227088928,si,4,25
val_precision,0.30215826630592346,si,4,25
val_f1,0.17154811322689056,si,4,26
val_recall,0.11747851222753525,si,4,26
val_acc,0.6520211100578308,si,4,26
val_loss,0.7015043497085571,si,4,26
val_precision,0.3178294599056244,si,4,26
val_f1,0.1344902366399765,si,4,27
val_recall,0.08882521837949753,si,4,27
val_acc,0.6493849158287048,si,4,27
val_loss,0.6871731877326965,si,4,27
val_precision,0.2767857015132904,si,4,27
val_f1,0.18290258944034576,si,4,28
val_recall,0.1318051517009735,si,4,28
val_acc,0.6388400793075562,si,4,28
val_loss,0.7266376614570618,si,4,28
val_precision,0.29870128631591797,si,4,28
val_f1,0.16067653894424438,si,4,29
val_recall,0.10888252407312393,si,4,29
val_acc,0.6511423587799072,si,4,29
val_loss,0.6874167919158936,si,4,29
val_precision,0.30645161867141724,si,4,29
val_f1,0.04040404036641121,tf,7,0
val_recall,0.021276595070958138,tf,7,0
val_acc,0.5826010704040527,tf,7,0
val_loss,0.6804693937301636,tf,7,0
val_precision,0.4000000059604645,tf,7,0
val_f1,0.020964359864592552,tf,7,1
val_recall,0.010638297535479069,tf,7,1
val_acc,0.5896309614181519,tf,7,1
val_loss,0.6726735830307007,tf,7,1
val_precision,0.7142857313156128,tf,7,1
val_f1,0.03312629461288452,tf,7,2
val_recall,0.01702127605676651,tf,7,2
val_acc,0.5896309614181519,tf,7,2
val_loss,0.6690468788146973,tf,7,2
val_precision,0.6153846383094788,tf,7,2
val_f1,0.09803921729326248,tf,7,3
val_recall,0.05319149047136307,tf,7,3
val_acc,0.5957820415496826,tf,7,3
val_loss,0.66605544090271,tf,7,3
val_precision,0.625,tf,7,3
val_f1,0.17142857611179352,tf,7,4
val_recall,0.10212765634059906,tf,7,4
val_acc,0.5922671556472778,tf,7,4
val_loss,0.6684563159942627,tf,7,4
val_precision,0.5333333611488342,tf,7,4
val_f1,0.3207261860370636,tf,7,5
val_recall,0.2255319207906723,tf,7,5
val_acc,0.6054481267929077,tf,7,5
val_loss,0.6606051325798035,tf,7,5
val_precision,0.554973840713501,tf,7,5
val_f1,0.3363095223903656,tf,7,6
val_recall,0.24042552709579468,tf,7,6
val_acc,0.6080843806266785,tf,7,6
val_loss,0.6648597121238708,tf,7,6
val_precision,0.5594059228897095,tf,7,6
val_f1,0.3333333432674408,tf,7,7
val_recall,0.25106382369995117,tf,7,7
val_acc,0.5852372646331787,tf,7,7
val_loss,0.675268292427063,tf,7,7
val_precision,0.4957983195781708,tf,7,7
val_f1,0.3619047701358795,tf,7,8
val_recall,0.28297871351242065,tf,7,8
val_acc,0.5878734588623047,tf,7,8
val_loss,0.6749153733253479,tf,7,8
val_precision,0.501886785030365,tf,7,8
val_f1,0.4229764938354492,tf,7,9
val_recall,0.3446808457374573,tf,7,9
val_acc,0.611599326133728,tf,7,9
val_loss,0.6875865459442139,tf,7,9
val_precision,0.5472972989082336,tf,7,9
val_f1,0.3342696726322174,tf,7,10
val_recall,0.2531915009021759,tf,7,10
val_acc,0.5834797620773315,tf,7,10
val_loss,0.6997779011726379,tf,7,10
val_precision,0.4917355477809906,tf,7,10
val_f1,0.3743315637111664,tf,7,11
val_recall,0.2978723347187042,tf,7,11
val_acc,0.5887522101402283,tf,7,11
val_loss,0.6846471428871155,tf,7,11
val_precision,0.5035971403121948,tf,7,11
val_f1,0.40422722697257996,tf,7,12
val_recall,0.325531929731369,tf,7,12
val_acc,0.6036906838417053,tf,7,12
val_loss,0.691215455532074,tf,7,12
val_precision,0.5331010222434998,tf,7,12
val_f1,0.3683528006076813,tf,7,13
val_recall,0.3021276593208313,tf,7,13
val_acc,0.572056233882904,tf,7,13
val_loss,0.7084770202636719,tf,7,13
val_precision,0.4717608094215393,tf,7,13
val_f1,0.40682414174079895,tf,7,14
val_recall,0.3297872245311737,tf,7,14
val_acc,0.6028119325637817,tf,7,14
val_loss,0.677132785320282,tf,7,14
val_precision,0.5308219194412231,tf,7,14
val_f1,0.3581661880016327,tf,7,15
val_recall,0.26595744490623474,tf,7,15
val_acc,0.6063268780708313,tf,7,15
val_loss,0.6872485876083374,tf,7,15
val_precision,0.5482456088066101,tf,7,15
val_f1,0.43586549162864685,tf,7,16
val_recall,0.3723404109477997,tf,7,16
val_acc,0.6019332408905029,tf,7,16
val_loss,0.7117915749549866,tf,7,16
val_precision,0.5255255103111267,tf,7,16
val_f1,0.4219948947429657,tf,7,17
val_recall,0.3510638177394867,tf,7,17
val_acc,0.6028119325637817,tf,7,17
val_loss,0.7035890817642212,tf,7,17
val_precision,0.5288461446762085,tf,7,17
val_f1,0.3815789520740509,tf,7,18
val_recall,0.3085106313228607,tf,7,18
val_acc,0.5869947075843811,tf,7,18
val_loss,0.6841756701469421,tf,7,18
val_precision,0.5,tf,7,18
val_f1,0.3861517906188965,tf,7,19
val_recall,0.3085106313228607,tf,7,19
val_acc,0.5949033498764038,tf,7,19
val_loss,0.6931314468383789,tf,7,19
val_precision,0.5160142183303833,tf,7,19
val_f1,0.4137931168079376,tf,7,20
val_recall,0.3446808457374573,tf,7,20
val_acc,0.5966607928276062,tf,7,20
val_loss,0.7018464207649231,tf,7,20
val_precision,0.5175718665122986,tf,7,20
val_f1,0.401048481464386,tf,7,21
val_recall,0.325531929731369,tf,7,21
val_acc,0.5984182953834534,tf,7,21
val_loss,0.7056926488876343,tf,7,21
val_precision,0.5221843123435974,tf,7,21
val_f1,0.40660735964775085,tf,7,22
val_recall,0.3404255211353302,tf,7,22
val_acc,0.5896309018135071,tf,7,22
val_loss,0.6976727247238159,tf,7,22
val_precision,0.5047318339347839,tf,7,22
val_f1,0.3778071403503418,tf,7,23
val_recall,0.30425530672073364,tf,7,23
val_acc,0.5861160159111023,tf,7,23
val_loss,0.7016194462776184,tf,7,23
val_precision,0.4982578456401825,tf,7,23
val_f1,0.41749998927116394,tf,7,24
val_recall,0.35531914234161377,tf,7,24
val_acc,0.5905096530914307,tf,7,24
val_loss,0.710686981678009,tf,7,24
val_precision,0.5060606002807617,tf,7,24
val_f1,0.40051019191741943,tf,7,25
val_recall,0.3340425491333008,tf,7,25
val_acc,0.5869947075843811,tf,7,25
val_loss,0.7012026309967041,tf,7,25
val_precision,0.5,tf,7,25
val_f1,0.3920529782772064,tf,7,26
val_recall,0.31489360332489014,tf,7,26
val_acc,0.5966607928276062,tf,7,26
val_loss,0.6994116306304932,tf,7,26
val_precision,0.519298255443573,tf,7,26
val_f1,0.3854447305202484,tf,7,27
val_recall,0.30425530672073364,tf,7,27
val_acc,0.5992969870567322,tf,7,27
val_loss,0.6847578287124634,tf,7,27
val_precision,0.5257353186607361,tf,7,27
val_f1,0.38917526602745056,tf,7,28
val_recall,0.32127660512924194,tf,7,28
val_acc,0.5834797620773315,tf,7,28
val_loss,0.7050727009773254,tf,7,28
val_precision,0.49346405267715454,tf,7,28
val_f1,0.4124223589897156,tf,7,29
val_recall,0.3531914949417114,tf,7,29
val_acc,0.5843585133552551,tf,7,29
val_loss,0.6961158514022827,tf,7,29
val_precision,0.4955223798751831,tf,7,29
val_f1,0.0,si,9,0
val_recall,0.0,si,9,0
val_acc,0.6924428939819336,si,9,0
val_loss,0.6162264347076416,si,9,0
val_precision,0.0,si,9,0
val_f1,0.0057142856530845165,si,9,1
val_recall,0.0028653296176344156,si,9,1
val_acc,0.694200336933136,si,9,1
val_loss,0.613631010055542,si,9,1
val_precision,1.0,si,9,1
val_f1,0.0,si,9,2
val_recall,0.0,si,9,2
val_acc,0.6924428939819336,si,9,2
val_loss,0.6257864236831665,si,9,2
val_precision,0.0,si,9,2
val_f1,0.02240896411240101,si,9,3
val_recall,0.011461318470537663,si,9,3
val_acc,0.6933216452598572,si,9,3
val_loss,0.6149592995643616,si,9,3
val_precision,0.5,si,9,3
val_f1,0.027322404086589813,si,9,4
val_recall,0.014326647855341434,si,9,4
val_acc,0.6871704459190369,si,9,4
val_loss,0.6235322952270508,si,9,4
val_precision,0.29411765933036804,si,9,4
val_f1,0.0625,si,9,5
val_recall,0.034383952617645264,si,9,5
val_acc,0.6836555600166321,si,9,5
val_loss,0.6274884343147278,si,9,5
val_precision,0.34285715222358704,si,9,5
val_f1,0.046875,si,9,6
val_recall,0.025787966325879097,si,9,6
val_acc,0.6783831119537354,si,9,6
val_loss,0.6284982562065125,si,9,6
val_precision,0.2571428716182709,si,9,6
val_f1,0.07425742596387863,si,9,7
val_recall,0.04297994449734688,si,9,7
val_acc,0.6713532209396362,si,9,7
val_loss,0.6406657099723816,si,9,7
val_precision,0.27272728085517883,si,9,7
val_f1,0.15157894790172577,si,9,8
val_recall,0.10315186530351639,si,9,8
val_acc,0.6458699703216553,si,9,8
val_loss,0.6498848795890808,si,9,8
val_precision,0.2857142984867096,si,9,8
val_f1,0.1434977650642395,si,9,9
val_recall,0.0916905477643013,si,9,9
val_acc,0.6643233895301819,si,9,9
val_loss,0.6617554426193237,si,9,9
val_precision,0.3298968970775604,si,9,9
val_f1,0.10628019273281097,si,9,10
val_recall,0.06303724646568298,si,9,10
val_acc,0.6748681664466858,si,9,10
val_loss,0.6366041302680969,si,9,10
val_precision,0.3384615480899811,si,9,10
val_f1,0.1493212729692459,si,9,11
val_recall,0.09455587714910507,si,9,11
val_acc,0.6695957779884338,si,9,11
val_loss,0.6611487865447998,si,9,11
val_precision,0.35483869910240173,si,9,11
val_f1,0.13822893798351288,si,9,12
val_recall,0.0916905477643013,si,9,12
val_acc,0.6493848562240601,si,9,12
val_loss,0.691402792930603,si,9,12
val_precision,0.28070175647735596,si,9,12
